sample_ID,full_ID,fraction_ID,full_fraction_ID,ag_capsule_mg,sample_mg,acid_capsule_mg,acid_sample_mg,acid_tray_location,final_tray_location,,acidified
A24-S,A24-S-1124,A24-S-Algae,A24-S-1124-Algae,16.51,1.55,,0,e3,,,yes
A25-A,A25-A-1124,A25-A-Host,A25-A-1124-Host,16.71,4.47,21.47,4.76,e2,E2,,yes
A25-A,A25-A-1124,A25-A-Algae,A25-A-1124-Algae,16.65,1.73,,0,Tray 2 A10,,,
A25-S,A25-S-1124,A25-S-Host,A25-S-1124-Host,16.87,5.28,22.41,5.54,e7,,,yes
A25-S,A25-S-1124,A25-S-Algae,A25-S-1124-Algae,16.99,2.11,,0,Tray 2 A9,,,
A5-A,A5-A-1124,A5-A-Host,A5-A-1124-Host,17.43,6.38,25.01,7.58,A1,A1,,yes
A5-A,A5-A-1124,A5-A-Algae,A5-A-1124-Algae,16.76,0.87,,0,,,,
A5-S,A5-S-1124,A5-S-Host,A5-S-1124-Host,16.86,7.15,23.2,6.34,A9,A9,,yes
A5-S,A5-S-1124,A5-S-Algae,A5-S-1124-Algae,not enough material,,,0,,,,
A8-A,A8-A-1124,A8-A-Host,A8-A-1124-Host,16.63,5.14,22.42,5.79,e8,,,yes
A8-A,A8-A-1124,A8-A-Algae,A8-A-1124-Algae,16.95,2.4,,0,Tray 2 B1,,,
A8-S,A8-S-1124,A8-S-Host,A8-S-1124-Host,16.66,4.96,21.96,5.3,b4,B4,,yes
A8-S,A8-S-1124,A8-S-Algae,A8-S-1124-Algae,16.67,3.02,,0,H4,,,yes
A9-A,A9-A-1124,A9-A-Host,A9-A-1124-Host,16.58,4.12,21.2,4.62,A2,A2,,yes
A9-A,A9-A-1124,A9-A-Algae,A9-A-1124-Algae,16.66,1.18,,0,Tray 2 B2,,,
A9-S,A9-S-1124,A9-S-Host,A9-S-1124-Host,16.83,8.52,24.08,7.25,c1,C1,,yes
A9-S,A9-S-1124,A9-S-Algae,A9-S-1124-Algae,16.6,1.47,,0,H9,,,yes
S1-A,S1-A-1124,S1-A-Host,S1-A-1124-Host,16.56,4.71,,0,e3,,,yes
S1-A,S1-A-1124,S1-A-Algae,S1-A-1124-Algae,16.77,1.67,,0,G9,,,yes
S1-S,S1-S-1124,S1-S-Host,S1-S-1124-Host,16.62,4.64,21.25,4.63,b6,B6,,yes
S1-S,S1-S-1124,S1-S-Algae,S1-S-1124-Algae,16.89,2.55,,0,G7,,,yes
S10-A,S10-A-1124,S10-A-Host,S10-A-1124-Host,16.67,4.72,21.53,4.86,d3,REDO,,got shot across the room
S10-A,S10-A-1124,S10-A-Algae,S10-A-1124-Algae,16.55,0.44,,,b8,,,yes
S10-S,S10-S-1124,S10-S-Host,S10-S-1124-Host,16.67,5.96,22.65,5.98,d12,D12,,
S10-S,S10-S-1124,S10-S-Algae,S10-S-1124-Algae,16.92,1.26,,-16.92,Tray 2 A1,,,
S11-A,S11-A-old-1124,S11-A-Host,S11-A-old-1124-Host,16.55,4.59,20.99,4.44,b10,B10,,yes
S11-A,S11-A-old-1124,S11-A-Algae,S11-A-old-1124-Algae,16.27,1.48,,0,Tray 2 B4,,,
S11-S,S11-S-old-1124,S11-S-Host,S11-S-old-1124-Host,16.63,4.23,20.14,3.51,d10,D10,,yes
S11-S,S11-S-old-1124,S11-S-Algae,S11-S-old-1124-Algae,16.82,2.65,,0,G4,,,yes
S12-A,S12-A-1124,S12-A-Host,S12-A-1124-Host,16.38,6.76,22.19,5.81,d6,D6,,yes
S12-A,S12-A-1124,S12-A-Algae,S12-A-1124-Algae,16.8,3.26,,0,F9,,,yes
S12-S,S12-S-1124,S12-S-Host,S12-S-1124-Host,16.81,6.45,22.24,5.43,c9,C9,,yes
S12-S,S12-S-1124,S12-S-Algae,S12-S-1124-Algae,16.99,1.79,,0,F11,,,yes
S15-A,S15-A-1124,S15-A-Host,S15-A-1124-Host,17,6.52,23.05,6.05,d11,D11,,yes
S15-A,S15-A-1124,S15-A-Algae,S15-A-1124-Algae,16.62,1.75,,0,G2,,,yes
S15-S,S15-S-1124,S15-S-Host,S15-S-1124-Host,16.74,7.13,23.78,7.04,d1,D1,,yes
S15-S,S15-S-1124,S15-S-Algae,S15-S-1124-Algae,16.79,1.7,,0,F6,,,yes
S16-A,S16-A-1124,S16-A-Host,S16-A-1124-Host,16.84,4.26,21.14,4.3,B3,B3,,yes
S16-A,S16-A-1124,S16-A-Algae,S16-A-1124-Algae,16.57,2.59,,0,G6,,,yes
S16-S,S16-S-1124,S16-S-Host,S16-S-1124-Host,16.95,7.62,24.36,7.41,B2,,,yes
S16-S,S16-S-1124,S16-S-Algae,S16-S-1124-Algae,16.55,1.47,,0,F5,,,yes
S17-A,S17-A-1124,S17-A-Host,S17-A-1124-Host,16.44,5.6,21.72,5.28,d7,D7,,yes
S17-A,S17-A-1124,S17-A-Algae,S17-A-1124-Algae,16.55,1.75,,0,G1,,,yes
S17-S,S17-S-1124,S17-S-Host,S17-S-1124-Host,16.67,4.14,20.16,3.49,c3,C3,,yes
S17-S,S17-S-1124,S17-S-Algae,S17-S-1124-Algae,16.79,1.8,,0,G11,,,yes
S18-A,S18-A-1124,S18-A-Host,S18-A-1124-Host,16.57,4.82,21.44,4.87,B1,B1,,yes
S18-A,S18-A-1124,S18-A-Algae,S18-A-1124-Algae,16.76,2.15,,,Tray 2 A4,,,
S18-S,S18-S-1124,S18-S-Host,S18-S-1124-Host,16.73,5,21.43,4.7,A10,A10,,yes
S18-S,S18-S-1124,S18-S-Algae,S18-S-1124-Algae,16.73,1.61,,0,H2,,,yes
S19-A,S19-A-1124,S19-A-Host,S19-A-1124-Host,16.67,7.89,24.67,8,A11,A11,,yes
S19-A,S19-A-1124,S19-A-Algae,S19-A-1124-Algae,16.82,1.05,,0,H7,,,yes
S19-S,S19-S-1124,S19-S-Host,S19-S-1124-Host,16.78,5.65,22.56,5.78,b7,B7,,yes
S19-S,S19-S-1124,S19-S-Algae,S19-S-1124-Algae,16.68,2.03,,0,H10,,,yes
S21-A,S21-A-1124,S21-A-Host,S21-A-1124-Host,16.64,7.83,23.2,6.56,c10,,,yes
S21-A,S21-A-1124,S21-A-Algae,S21-A-1124-Algae,16.54,1.75,,0,H3,,,yes
S21-S,S21-S-1124,S21-S-Host,S21-S-1124-Host,16.59,4.71,20.42,3.83,c5,C5,,yes
S21-S,S21-S-1124,S21-S-Algae,S21-S-1124-Algae,16.81,1.62,,0,G12,,,yes
S22-A,S22-A-1124,S22-A-Host,S22-A-1124-Host,16.69,8.76,24.55,7.86,c7,C7,,yes
S22-A,S22-A-1124,S22-A-Algae,S22-A-1124-Algae,16.52,1.47,,0,Tray 2 A2,,,
S22-S,S22-S-1124,S22-S-Host,S22-S-1124-Host,16.65,5.04,21.68,5.03,d8,D8,,yes
S22-S,S22-S-1124,S22-S-Algae,S22-S-1124-Algae,16.71,1.39,,0,H1,,,yes
S26-A,S26-A-1124,S26-A-Host,S26-A-1124-Host,16.68,5.37,21.22,4.54,c6,C6,,yes
S26-A,S26-A-1124,S26-A-Algae,S26-A-1124-Algae,16.6,1.38,,,F8,,,yes
S26-S,S26-S-1124,S26-S-Host,S26-S-1124-Host,16.66,7.93,24.68,8.02,b9,B9,,yes
S26-S,S26-S-1124,S26-S-Algae,S26-S-1124-Algae,16.58,1.41,,0,H5,,,yes
S27-A,S11-A-new_1124,S27-A-Host,S11-A-new_1124-Host,16.91,4.34,20.97,4.06,c12,C12,,yes
S27-A,S11-A-new_1124,S27-A-Algae,S11-A-new_1124-Algae,,,,0,,,,
S27-S,S11-S-new_1124,S27-S-Host,S11-S-new_1124-Host,16.65,4.38,20.31,3.66,c2,C2,,yes
S27-S,S11-S-new_1124,S27-S-Algae,S11-S-new_1124-Algae,16.58,1.39,,0,Tray 2 A3,,,
S6-A,S6-A-1124,S6-A-Host,S6-A-1124-Host,16.57,4.04,20.6,4.03,b11,B11,,yes
S6-A,S6-A-1124,S6-A-Algae,S6-A-1124-Algae,16.72,1.49,,0,F12,,,yes
S6-S,S6-S-1124,S6-S-Host,S6-S-1124-Host,16.59,4.37,20.41,3.82,c8,C8,,yes
S6-S,S6-S-1124,S6-S-Algae,S6-S-1124-Algae,16.64,1.96,,0,F4,,,yes
S7-A,S7-A-1124,S7-A-Host,S7-A-1124-Host,16.55,6.47,22.85,6.3,e11,,,yes
S7-A,S7-A-1124,S7-A-Algae,S7-A-1124-Algae,16.58,1.68,,0,G3,,,yes
S7-S,S7-S-1124,S7-S-Host,S7-S-1124-Host,16.75,7.6,24.81,8.06,A12,A12,,yes
S7-S,S7-S-1124,S7-S-Algae,S7-S-1124-Algae,16.53,1.8,,0,G8,,,
S9-A,S9-A-1124,S9-A-Host,S9-A-1124-Host,16.67,6.76,23.7,7.03,B5,B5,,yes
S9-A,S9-A-1124,S9-A-Algae,S9-A-1124-Algae,16.8,1.12,,0,F10,,,yes
S9-S,S9-S-1124,S9-S-Host,S9-S-1124-Host,16.75,4.43,21.01,4.26,e12,,,yes
S9-S,S9-S-1124,S9-S-Algae,S9-S-1124-Algae,16.91,1.46,,0,G10,,,yes
